"gender","admitted","department","GPA","GRE"
"female",0,"Accounting",2.7440631033387,260
"female",0,"Accounting",3.09444785560481,299.369217501305
"female",0,"Accounting",3.14468790218234,291.705523033771
"female",0,"Accounting",3.46995706949383,321.490792817579
"female",0,"Accounting",2.52845767070539,302.365646594139
"female",0,"Accounting",2.69698925781995,263.119630202014
"female",0,"Accounting",2.6586117031984,279.714732526983
"female",0,"Accounting",3.23435924085788,354.295846561238
"female",0,"Accounting",2.95679340255447,298.716067062038
"female",0,"Accounting",3.14890901045874,316.707492041277
"female",0,"Accounting",3.29590847645886,294.158966463791
"female",0,"Accounting",3.47361517162062,332.226883617028
"female",0,"Accounting",2.56667423993349,305.873509575768
"female",0,"Accounting",3.21179058053531,334.226244389698
"female",0,"Accounting",3.03479921887629,308.90771983293
"female",0,"Accounting",3.31402920628898,325.549767205541
"female",0,"Accounting",3.241332849022,318.222229917931
"female",0,"Accounting",3.35493305092677,299.577352165617
"female",0,"Accounting",3.41285588894971,317.337776470347
"female",0,"Business",3.22327757603489,318.196941005084
"female",0,"Business",3.487154584378,316.227879408908
"female",0,"Business",3.11388355237432,279.430851459982
"female",0,"Business",3.4118205611594,321.674671986232
"female",0,"Business",3.385910987854,335.635431347646
"female",0,"Business",2.79630982014351,329.073008498843
"female",0,"Business",3.02814888767898,292.787966837615
"female",0,"Business",2.96689945040271,340.297352959711
"female",0,"Chemistry",3.35820547251496,320.276768484513
"female",0,"Chemistry",3.41270831031725,301.584844350179
"female",0,"Chemistry",3.38432002509944,278.948601482472
"female",0,"Chemistry",2.7522740741726,260
"female",0,"Chemistry",3.12758817593567,347.476888428606
"female",0,"Chemistry",2.64364599799737,301.29496243853
"female",0,"Chemistry",2.74194657285698,279.858428825562
"female",0,"Chemistry",2.80721269226633,282.515719861265
"female",0,"Chemistry",2.99836829996202,296.324769725685
"female",0,"Chemistry",2.84740700798575,288.47377502419
"female",0,"Chemistry",3.1585010898998,332.645025800662
"female",0,"Chemistry",2.89449651846662,291.186022616964
"female",0,"Chemistry",2.74702138185967,294.809207173823
"female",0,"Chemistry",2.68195440671407,279.46336413478
"female",0,"Chemistry",3.34687641407363,295.931674059479
"female",0,"Chemistry",3.20632989215665,298.125650052038
"female",0,"Chemistry",2.5436501857359,290.780112650379
"female",0,"Chemistry",2.6721194869373,325.13923489326
"female",0,"Chemistry",2.6051353311399,277.645152514168
"female",0,"Chemistry",2.82052541305311,303.819532146375
"female",0,"Chemistry",2.70002783383243,271.844074210608
"female",0,"Chemistry",3.40244589669164,306.549043176017
"female",0,"Chemistry",3.21540900627151,316.708489023141
"female",0,"Chemistry",3.39665361798834,329.164318551585
"female",0,"Chemistry",3.27109245876782,329.097781449465
"female",0,"Chemistry",2.56976599786431,296.896725117814
"female",0,"Chemistry",3.00817499319091,288.988180720775
"female",0,"Chemistry",3.37220978094265,329.819182297484
"female",0,"Chemistry",3.21945903173182,304.664474307922
"female",0,"Chemistry",2.85723159324843,298.712588168996
"female",0,"Chemistry",2.81329067884944,281.177949497845
"female",0,"Chemistry",2.69764107502997,277.91381460862
"female",0,"Chemistry",2.90102408532985,318.2166658249
"female",0,"Chemistry",2.88212817232125,320.534975554579
"female",0,"Chemistry",2.59604183014017,280.094920600606
"female",0,"Chemistry",3.43904886937235,310.302640030413
"female",0,"Chemistry",3.45034135656897,341.523311917443
"female",0,"Chemistry",2.68146970921662,271.850360906134
"female",0,"Chemistry",2.6181688318029,299.950598307019
"female",0,"Chemistry",3.00299507130403,305.887131037755
"female",0,"Chemistry",3.19266172575299,302.346959904249
"female",0,"Chemistry",2.66460743341595,272.95906962686
"female",0,"Chemistry",3.29692311952822,309.689267901782
"female",0,"Chemistry",2.87547384775244,322.297213324588
"female",0,"Chemistry",2.58805850220378,265.454181550703
"female",0,"Chemistry",2.73043174999766,281.073381225575
"female",0,"Chemistry",2.4528073535068,273.774943654016
"female",0,"Chemistry",2.91741643070709,319.342925727298
"female",0,"Chemistry",3.05733967700507,308.05994185023
"female",0,"Chemistry",2.86376759845298,298.070027706265
"female",0,"Chemistry",2.56736523814034,296.009599261353
"female",0,"Chemistry",3.31045402155723,306.806126538709
"female",0,"Chemistry",2.69925889570732,285.025946093075
"female",0,"Chemistry",2.885045576212,273.415670257843
"female",0,"Chemistry",3.05002167124767,290.742536768773
"female",0,"Chemistry",2.97845399130601,281.020047788043
"female",0,"Chemistry",3.21069772294722,339.935106400747
"female",0,"Chemistry",3.29336902305949,288.633844324695
"female",0,"Chemistry",3.38922917724121,324.531611112126
"female",0,"Chemistry",2.6300895590568,296.609482739677
"female",0,"Chemistry",2.64447620471474,318.375561755386
"female",0,"Chemistry",2.50983359657694,275.197168165141
"female",0,"Chemistry",2.79641464634333,291.194230690919
"female",0,"Chemistry",3.32934129771311,345.496109368306
"female",0,"Chemistry",2.675407494721,286.25816776423
"female",0,"Chemistry",2.91558626117185,332.155825946992
"female",0,"Chemistry",3.37817701660097,285.953212491193
"female",0,"Chemistry",2.89028561790474,300.842770967722
"female",0,"Chemistry",2.64015147702303,291.497192867496
"female",0,"Chemistry",2.55463655239437,273.595236635188
"female",0,"Chemistry",3.2384602310136,335.571334697944
"female",0,"Chemistry",2.62762687532231,284.937282753812
"female",0,"Chemistry",2.79007243732922,314.105717751156
"female",0,"Chemistry",3.02085984037258,295.385812169579
"female",0,"Chemistry",2.7518676370848,281.459493353873
"female",0,"Chemistry",2.59724984175991,262.378582830195
"female",0,"Chemistry",3.1425789743429,299.398699639749
"female",0,"Chemistry",3.34811605263967,313.252962335403
"female",0,"Chemistry",2.58158234695438,287.35378095696
"female",0,"Chemistry",3.03741763529833,305.799787680107
"female",0,"Chemistry",2.66607067694422,266.64430238531
"female",0,"Chemistry",2.6257854555035,275.314049965852
"female",0,"Chemistry",3.32694613097701,312.51012203359
"female",0,"Chemistry",3.04117638121825,272.436461431679
"female",0,"Chemistry",2.72935048104264,320.902071266231
"female",0,"Chemistry",2.73393710015807,279.365070970653
"female",0,"Chemistry",3.17440989126917,333.771252343146
"female",0,"Chemistry",3.00781863443553,289.998640835525
"female",0,"Chemistry",3.24290455463342,306.662788551431
"female",0,"Chemistry",3.23383492969442,312.872345591544
"female",0,"Chemistry",2.80247762999497,293.007713283584
"female",0,"Chemistry",3.41478084155824,305.051625943157
"female",0,"Chemistry",2.77702612953726,307.398015889706
"female",0,"Chemistry",3.1312492580153,297.785718565281
"female",0,"Chemistry",3.0173328937497,307.373172889604
"female",0,"Chemistry",2.93882810426876,298.173981177585
"female",0,"Chemistry",2.5607709299773,294.317471830984
"female",0,"Chemistry",3.33683178247884,295.710619091401
"female",0,"Chemistry",3.33179366139229,279.655278815623
"female",0,"Chemistry",3.43666374804452,316.732443072997
"female",0,"Chemistry",2.94623474094551,306.725139395569
"female",0,"Chemistry",2.91234956125263,287.156362876989
"female",0,"Chemistry",2.59841993830632,284.105441436016
"female",0,"Chemistry",2.51557616358623,280.713847909762
"female",0,"Chemistry",3.39644575368147,290.887076394209
"female",0,"Chemistry",2.71942310368177,318.766979177125
"female",0,"Chemistry",3.03356468759011,323.2052696365
"female",0,"Chemistry",2.68894072303083,284.36810497222
"female",0,"Chemistry",2.94157477612607,307.38597897796
"female",0,"Chemistry",3.25649034450762,295.482465351676
"female",0,"Chemistry",2.55637219622731,289.124890693391
"female",0,"Chemistry",2.95750803025439,262.549547936857
"female",0,"Chemistry",3.15316838875879,312.744989640244
"female",0,"Chemistry",2.52403047031257,281.324518735201
"female",0,"Chemistry",3.04470056635328,290.693757963952
"female",0,"Chemistry",3.31744459047914,315.257590303265
"female",0,"Chemistry",2.5065108791925,280.322081966929
"female",0,"Chemistry",2.5015459456481,326.683115381951
"female",0,"Chemistry",2.89484129766934,294.461023947681
"female",0,"Chemistry",2.61156185795553,271.565683884531
"female",0,"Chemistry",2.94961705657188,299.115658794119
"female",0,"Chemistry",2.54072151761502,312.846315900181
"female",0,"Chemistry",2.92196291293949,285.533092079073
"female",0,"Chemistry",2.74630491782445,286.690162242588
"female",0,"Chemistry",2.87729257971514,284.703393710951
"female",0,"Chemistry",2.88624920623843,273.784983646763
"female",0,"Chemistry",2.54341000451241,274.295415094569
"female",0,"Chemistry",2.43547099595889,273.18946810468
"female",0,"Chemistry",2.56917462358251,290.473813185586
"female",0,"Chemistry",2.91849121665582,306.701990538878
"female",0,"Chemistry",2.82288285491522,276.345762986367
"female",0,"Chemistry",3.38668874781579,329.59928568051
"female",0,"Chemistry",3.07972132670693,301.029623019825
"female",0,"Chemistry",2.80024860939011,283.758608455837
"female",0,"Chemistry",2.7425158579601,299.028029778697
"female",0,"Chemistry",3.27484544205945,325.210485697862
"female",0,"Chemistry",3.03677617446519,263.859577899336
"female",0,"Chemistry",3.29705566563644,309.27708468807
"female",0,"Chemistry",2.58435157230124,281.831127025458
"female",0,"Chemistry",3.05775109422393,313.09740275613
"female",0,"Chemistry",2.52936106452253,283.177804920887
"female",0,"Chemistry",3.0070950536523,272.08884350803
"female",0,"Chemistry",2.4459915503161,272.693660262493
"female",0,"Chemistry",3.08827949834522,289.800462376672
"female",0,"Chemistry",3.08024377555121,316.431436076827
"female",0,"Chemistry",2.79152514308225,298.992769052696
"female",0,"Chemistry",2.8657495347783,318.434907221675
"female",0,"Chemistry",3.0191258070292,285.211972731883
"female",0,"Chemistry",3.22287672078237,325.823505672731
"female",0,"Chemistry",3.3098103618715,313.464271907682
"female",0,"Chemistry",3.34553924871143,307.58851030611
"female",0,"Chemistry",3.12169187890831,319.799905638162
"female",0,"Chemistry",3.26432751694229,281.834894381602
"female",0,"Chemistry",3.38528065087739,319.342244745693
"female",0,"Chemistry",3.14803809789009,312.075314936012
"female",0,"Chemistry",2.60695973846596,278.68104838569
"female",0,"Chemistry",3.16943535918836,302.735086382914
"female",0,"Chemistry",3.07352156832349,269.396828691134
"female",0,"Chemistry",2.49013090149965,275.651541901072
"female",0,"Chemistry",2.60589240537956,285.192981348684
"female",0,"Chemistry",3.271592466929,308.103036089028
"female",0,"Chemistry",3.21814098868053,311.906773187917
"female",0,"Chemistry",2.48312148526311,283.025084606676
"female",0,"Chemistry",2.71660030265339,291.369051338204
"female",0,"Chemistry",2.83415298766922,296.463397579436
"female",0,"Chemistry",2.66119481746573,302.999634902058
"female",0,"Chemistry",2.77701007477008,325.70768407161
"female",0,"Chemistry",3.15582278252114,300.588959154154
"female",0,"Chemistry",2.88661963888444,274.269406465545
"female",0,"Chemistry",3.15121483912226,321.017266986006
"female",0,"Chemistry",2.82293937965296,275.911827090988
"female",0,"Chemistry",3.18721082864795,305.895764703326
"female",0,"Chemistry",2.89498163925018,333.309448892177
"female",0,"Chemistry",2.84184589772485,274.893354969171
"female",0,"Chemistry",3.22431932245381,289.510345939458
"female",0,"Chemistry",3.28898008633405,320.961063029533
"female",0,"Chemistry",2.48037746974733,278.558201843457
"female",0,"Chemistry",3.29640931885224,266.363361373857
"female",0,"Chemistry",3.28973124967888,294.108299925244
"female",0,"Chemistry",2.5349157756893,262.007716311063
"female",0,"Chemistry",2.90508779315278,274.201792330348
"female",0,"Chemistry",2.92751951103564,333.619095705902
"female",0,"Chemistry",2.57525861947797,276.195277500079
"female",0,"Chemistry",2.89184301544446,293.531221800472
"female",0,"Chemistry",3.14663904632907,298.568853153743
"female",0,"Chemistry",3.40629852598067,348.701911364132
"female",0,"Chemistry",3.27459020945244,317.270362538263
"female",0,"Chemistry",2.76739004491828,290.874806873558
"female",0,"Chemistry",2.49509281250648,278.571140669384
"female",0,"Chemistry",2.57960480912589,265.122250889313
"female",0,"Chemistry",2.90748639393132,302.294005913766
"female",0,"Chemistry",2.40204733884893,270.929441349902
"female",0,"Chemistry",3.20691034938209,295.315423192615
"female",0,"Chemistry",3.28837151981425,263.353857983716
"female",0,"Chemistry",2.97348950672895,260
"female",0,"Chemistry",2.48537523921113,266.126977152435
"female",0,"Chemistry",3.22281950842589,280.954793624176
"female",0,"Chemistry",3.07464265010785,304.594352458211
"female",0,"Chemistry",2.46247736271471,279.113137780234
"female",0,"Chemistry",2.96947903044056,304.579657989821
"female",0,"Chemistry",2.92953686020337,297.763014087116
"female",0,"Chemistry",2.66907790857367,285.354756430394
"female",0,"Chemistry",3.04103813834954,313.778676649822
"female",0,"Chemistry",3.14379732268862,301.126568399205
"female",0,"Chemistry",2.95172280559782,312.947946149359
"female",0,"Chemistry",3.45794438747689,307.986609053538
"female",0,"Chemistry",3.37042840458453,323.913304277413
"female",0,"Chemistry",2.63860578262247,287.691805939299
"female",0,"Chemistry",3.17673334118444,296.72304813203
"female",0,"Chemistry",3.09091528863646,313.273810559637
"female",0,"Chemistry",3.40625785856973,355.188670007046
"female",0,"Chemistry",3.04004077415448,309.372546618195
"female",0,"Chemistry",2.85213224645704,260
"female",0,"Chemistry",2.86705798187759,308.541141508873
"female",0,"Chemistry",2.89076951348688,315.141229760895
"female",0,"Chemistry",2.78372157129925,302.758066298033
"female",0,"Chemistry",2.60823997359257,282.756107362836
"female",0,"Chemistry",2.62210833327845,301.173317082928
"female",0,"Chemistry",2.92883339957334,289.066610896952
"female",0,"Chemistry",2.67609638627619,315.993399453704
"female",0,"Chemistry",2.49992345082574,282.477463353717
"female",0,"Chemistry",3.07410731341224,316.815948497696
"female",0,"Chemistry",2.74938999486621,287.734956601445
"female",0,"Chemistry",2.77039092727937,303.173798595042
"female",0,"Chemistry",2.67945673128124,266.082283140558
"female",0,"Chemistry",2.63771342537366,293.620772196376
"female",0,"Chemistry",2.78598991755862,312.960119266513
"female",0,"Chemistry",2.988487657113,271.447382941205
"female",0,"Chemistry",3.20295352903195,304.239798087912
"female",0,"Chemistry",2.96196071282029,301.812722263853
"female",0,"Chemistry",3.10542679044884,318.480028960682
"female",0,"Chemistry",2.69687701514922,286.417099874767
"female",0,"Chemistry",2.4395224598702,269.738507920969
"female",0,"Chemistry",2.8496574254008,262.363067684163
"female",0,"Chemistry",3.34634567259345,312.312779177839
"female",0,"Chemistry",3.36468326179311,304.584051438729
"female",0,"Chemistry",3.05111114720348,310.391780565812
"female",0,"Chemistry",2.47526773216669,310.781460660232
